2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:32;4688.29400;4688.29400;4687.81500;4687.81500
2025.04.26 05:34;4697.09400;4697.09400;4697.04900;4697.04900
2025.04.26 05:34;4697.09400;4697.09400;4697.04900;4697.04900
2025.04.26 05:34;4697.09400;4697.09400;4697.04100;4697.04100
2025.04.26 05:34;4697.09400;4697.09400;4697.03900;4697.03900
2025.04.26 05:34;4697.09400;4697.09400;4697.03900;4697.03900
2025.04.26 05:34;4697.09400;4697.09400;4697.03300;4697.03300
2025.04.26 05:34;4697.09400;4697.09400;4697.03300;4697.03300
2025.04.26 05:34;4697.09400;4697.09400;4697.02400;4697.02400
2025.04.26 05:34;4697.09400;4697.09400;4697.02400;4697.02400
2025.04.26 05:34;4697.09400;4697.09400;4697.01600;4697.01600
2025.04.26 05:34;4697.09400;4697.09400;4697.01600;4697.01600
2025.04.26 05:34;4697.09400;4697.09400;4697.01200;4697.01200
2025.04.26 05:34;4697.09400;4697.09400;4697.01200;4697.01200
2025.04.26 05:34;4697.09400;4697.09400;4697.00100;4697.00100
2025.04.26 05:34;4697.09400;4697.09400;4697.00100;4697.00100
2025.04.26 05:34;4697.09400;4697.09400;4696.99400;4696.99400
2025.04.26 05:34;4697.09400;4697.09400;4696.99400;4696.99400
2025.04.26 05:34;4697.09400;4697.09400;4696.98800;4696.98800
2025.04.26 05:34;4697.09400;4697.09400;4696.98800;4696.98800
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.97200;4696.97200
2025.04.26 05:34;4697.09400;4697.09400;4696.93100;4696.93100
2025.04.26 05:34;4697.09400;4697.09400;4696.92000;4696.92000
2025.04.26 05:34;4697.09400;4697.09400;4696.92000;4696.92000
2025.04.26 05:34;4697.09400;4697.09400;4696.91800;4696.91800
2025.04.26 05:34;4697.09400;4697.09400;4696.91800;4696.91800
2025.04.26 05:34;4697.09400;4697.09400;4696.90500;4696.90500
2025.04.26 05:34;4697.09400;4697.09400;4696.90500;4696.90500
2025.04.26 05:34;4697.09400;4697.09400;4696.90100;4696.90100
2025.04.26 05:34;4697.09400;4697.09400;4696.90100;4696.90100
2025.04.26 05:34;4697.09400;4697.09400;4696.89100;4696.89100
2025.04.26 05:34;4697.09400;4697.09400;4696.89100;4696.89100
2025.04.26 05:34;4697.09400;4697.09400;4696.89100;4696.89100
2025.04.26 05:34;4697.09400;4697.09400;4696.87600;4696.87600
2025.04.26 05:34;4697.09400;4697.09400;4696.86400;4696.86400
2025.04.26 05:34;4697.09400;4697.09400;4696.86400;4696.86400
2025.04.26 05:34;4697.09400;4697.09400;4696.85900;4696.85900
2025.04.26 05:34;4697.09400;4697.09400;4696.85900;4696.85900
2025.04.26 05:34;4697.09400;4697.09400;4696.85700;4696.85700
2025.04.26 05:34;4697.09400;4697.09400;4696.85700;4696.85700
2025.04.26 05:34;4697.09400;4697.09400;4696.84200;4696.84200
2025.04.26 05:34;4697.09400;4697.09400;4696.84200;4696.84200
2025.04.26 05:34;4697.09400;4697.09400;4696.84100;4696.84100
2025.04.26 05:34;4697.09400;4697.09400;4696.84100;4696.84100
2025.04.26 05:34;4697.09400;4697.09400;4696.83600;4696.83600
2025.04.26 05:34;4697.09400;4697.09400;4696.83600;4696.83600
2025.04.26 05:34;4697.09400;4697.09400;4696.82700;4696.82700
2025.04.26 05:34;4697.09400;4697.09400;4696.82700;4696.82700
2025.04.26 05:34;4697.09400;4697.09400;4696.81600;4696.81600
2025.04.26 05:34;4697.09400;4697.09400;4696.81600;4696.81600
2025.04.26 05:34;4697.09400;4697.09400;4696.78900;4696.78900
2025.04.26 05:34;4697.09400;4697.09400;4696.78900;4696.78900
2025.04.26 05:34;4697.09400;4697.09400;4696.77900;4696.77900
2025.04.26 05:34;4697.09400;4697.09400;4696.77900;4696.77900
2025.04.26 05:34;4697.09400;4697.09400;4696.77500;4696.77500
2025.04.26 05:34;4697.09400;4697.09400;4696.77500;4696.77500
2025.04.26 05:34;4697.09400;4697.09400;4696.76000;4696.76000
2025.04.26 05:34;4697.09400;4697.09400;4696.76000;4696.76000
2025.04.26 05:34;4697.09400;4697.09400;4696.76000;4696.76000
2025.04.26 05:34;4697.09400;4697.09400;4696.76000;4696.76000
2025.04.26 05:34;4697.09400;4697.09400;4696.76000;4696.76000
2025.04.26 05:34;4697.09400;4697.09400;4696.76000;4696.76000
