Date,Open,High,Low,Close,Volume,Spread,RealVolume,Bid,Ask
2025.05.04 08:25,8424.2000,8428.1000,8424.0000,8427.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 08:30,8427.4000,8429.2000,8426.4000,8426.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 08:35,8426.6000,8427.5000,8424.7000,8425.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 08:40,8425.2000,8426.9000,8424.3000,8425.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 08:45,8425.4000,8425.8000,8423.5000,8424.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 08:50,8424.0000,8424.8000,8422.1000,8424.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 08:55,8424.8000,8426.2000,8424.2000,8424.9000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:00,8425.0000,8425.6000,8422.4000,8422.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:05,8422.4000,8423.8000,8421.0000,8423.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:10,8423.2000,8423.8000,8420.2000,8420.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:15,8420.4000,8421.1000,8419.1000,8419.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:20,8419.2000,8421.4000,8417.9000,8420.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:25,8420.8000,8423.5000,8420.8000,8422.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:30,8422.6000,8424.1000,8422.5000,8423.9000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:35,8424.0000,8425.3000,8423.1000,8424.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:40,8424.0000,8425.1000,8421.9000,8421.9000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:45,8421.8000,8422.9000,8420.2000,8421.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:50,8421.2000,8421.4000,8419.0000,8419.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 09:55,8419.2000,8420.0000,8418.3000,8419.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:00,8419.2000,8420.7000,8417.6000,8419.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:05,8419.4000,8419.8000,8417.2000,8417.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:10,8417.6000,8417.7000,8415.7000,8416.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:15,8416.2000,8419.2000,8415.8000,8418.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:20,8418.2000,8420.4000,8417.9000,8419.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:25,8419.4000,8421.0000,8418.7000,8420.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:30,8420.0000,8420.1000,8417.3000,8417.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:35,8417.4000,8417.5000,8415.2000,8416.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:40,8416.2000,8416.4000,8414.6000,8415.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:45,8415.2000,8416.0000,8412.9000,8413.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:50,8413.2000,8413.4000,8411.3000,8411.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 10:55,8411.4000,8412.3000,8409.6000,8410.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:00,8410.4000,8411.3000,8409.3000,8411.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:05,8411.2000,8411.8000,8409.9000,8409.9000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:10,8409.8000,8409.9000,8407.6000,8408.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:15,8408.4000,8408.7000,8406.8000,8408.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:20,8408.6000,8408.7000,8405.3000,8406.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:25,8406.0000,8409.1000,8405.8000,8408.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:30,8408.8000,8410.5000,8408.4000,8408.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:35,8408.8000,8410.5000,8408.2000,8410.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:40,8410.0000,8410.4000,8408.5000,8410.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:45,8410.2000,8410.5000,8409.3000,8409.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:50,8409.4000,8411.7000,8409.1000,8411.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 11:55,8411.4000,8414.4000,8411.3000,8414.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:00,8414.2000,8415.9000,8414.1000,8415.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:05,8415.4000,8416.2000,8414.1000,8416.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:10,8416.0000,8418.6000,8415.6000,8417.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:15,8417.6000,8418.7000,8416.5000,8417.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:20,8417.6000,8420.0000,8416.1000,8419.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:25,8419.6000,8420.6000,8418.9000,8419.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:30,8419.4000,8422.6000,8419.0000,8421.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:35,8421.2000,8422.2000,8419.5000,8421.9000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:40,8421.8000,8423.9000,8421.7000,8423.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:45,8423.2000,8423.2000,8421.3000,8422.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:50,8422.0000,8423.2000,8419.9000,8421.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 12:55,8421.2000,8422.4000,8420.6000,8420.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 13:00,8420.6000,8421.7000,8419.9000,8421.3000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 13:05,8421.4000,8421.4000,8419.4000,8419.7000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 13:10,8419.8000,8420.8000,8417.7000,8418.5000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 13:15,8418.4000,8420.1000,8417.9000,8419.1000,300,0.0002,0,8419.4000,8419.6000
2025.05.04 13:20,8419.0000,8419.4000,8418.0000,8419.4000,73,0.0002,0,8419.4000,8419.6000
